"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","MPC","MPCNew","NIHICP","RFC","bug"
"java\main\org\apache\zookeeper\server\ZKDatabase.java",1.162162162,5,6.257267094,6.619964363,34,0.678372994,43,5.081081081,11,11,0,37,37,37,37,0,37,34,200,141,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,17,6,6,69,0,27,374,69,156,0
"java\main\org\apache\zookeeper\server\ZooKeeperCriticalThread.java",1,1,3.683542362,3.386266143,2,0,2,4.5,4,2,0,2,2,4,2,1,1,4,15,9,2,2,2,2,1,1,1,2,1,2,8,10,1,0.555555556,0.5,0,0,0,2,1,1,2,2,1,3,0,4,0
"java\main\org\apache\zookeeper\server\ZooKeeperSaslServer.java",1,1,4.02346519,3.903208062,5,0,5,3.8,4,4,0,5,5,5,5,1,4,3,25,17,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,4,3,11,0,2,58,11,7,0
"java\main\org\apache\zookeeper\server\ZooKeeperServer.java",1.97260274,10,6.963144993,7.54426167,49,1.979155782,144,8.95890411,22,22,1,72,73,73,73,13,60,85,724,473,0,3,0,26,0,26,73,0,0,0,3,10,0,0,0,14,0,14,43,14,14,221,0,118,400,221,240,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerBean.java",1.083333333,2,4.970226604,4.910112442,22,0.276385399,26,3.541666667,3,3,0,24,24,24,24,0,24,6,90,61,0,1,0,4,0,4,24,0,0,0,4,4,0,0,0,0,0,0,4,3,3,38,0,34,79,38,52,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerListenerImpl.java",1,1,3.572469459,3.381580488,2,0,2,3.5,2,2,0,2,2,2,2,0,2,3,13,8,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,1,7,2,4,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerMain.java",2.8,4,4.055958152,5.389665186,1,1.166190379,14,15.2,3,3,1,4,5,5,5,2,3,8,83,56,0,1,0,2,0,2,5,0,0,0,2,2,0,0,0,0,0,0,7,3,3,36,0,21,122,36,60,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerMainTest.java",1.545454545,5,6.810328302,6.039011593,8,1.157083824,17,18.63636364,4,1,0,11,11,13,11,2,9,4,407,275,1,0,1,0,0,0,11,2,0,1,0,0,1,0.152777778,0,0,0,0,13,1,1,190,0,82,686,190,166,0
"java\main\org\apache\zookeeper\server\ZooKeeperServerShutdownHandler.java",1.5,2,2.503258335,2.905639062,1,0.5,3,4,1,1,0,2,2,2,2,0,2,2,11,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,2,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerStartupTest.java",1.75,5,5.452961462,5.689642076,5,1.299038106,14,18.875,12,9,0,8,8,10,8,3,5,4,202,122,1,0,1,0,0,0,8,2,0,1,0,0,1,0.148148148,0,0,0,0,11,8,6,65,0,30,160,65,102,0
"java\test\org\apache\zookeeper\server\ZooKeeperServerTest.java",1.5,4,2.69951385,4.280328795,5,1.118033989,9,13.33333333,3,0,0,6,6,8,6,0,6,1,88,65,1,0,1,0,0,0,6,2,0,1,0,0,1,0.142857143,0,0,0,0,3,0,0,22,0,10,88,22,18,0
"java\main\org\apache\zookeeper\server\ZooKeeperThread.java",1,1,4.150158513,3.553508855,3,0,3,3.666666667,2,2,0,3,3,3,3,1,2,5,21,13,1,3,1,3,0,3,3,0,0,1,16,27,1,0.125,0,0,0,0,0,2,2,0,0,0,0,0,3,0
"java\test\org\apache\zookeeper\server\ZooKeeperThreadTest.java",1,1,4.377278131,3.74832866,1,0,1,11,1,1,0,1,1,1,1,0,1,0,43,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,4,0,2,5,4,5,0
"java\main\org\apache\zookeeper\server\ZooTrace.java",1.5,2,4.180768322,4.332177172,3,0.5,9,5.166666667,10,10,6,0,6,6,6,0,6,15,45,28,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,0,0,6,0,2,82,6,12,0
"java\test\org\apache\zookeeper\server\ZxidRolloverTest.java",1.857142857,3,4.700711648,5.152278844,8,0.773717943,39,11.28571429,7,7,0,21,21,21,21,16,5,15,253,212,1,0,1,0,0,0,21,0,0,1,0,0,1,0.159090909,0,0,0,0,13,5,5,77,0,31,266,77,301,0
"java\main\org\apache\zookeeper\server\auth\DigestAuthenticationProvider.java",2.333333333,6,4.564153834,4.960092504,5,1.825741858,21,9.222222222,2,2,4,5,9,9,9,2,7,10,90,61,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,2,2,4,0,2,8,4,10,0
"java\main\org\apache\zookeeper\server\auth\DigestLoginModule.java",1.2,2,3.826874882,4.077212078,4,0.4,6,4.4,1,1,0,5,5,5,5,0,5,4,25,18,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"java\main\org\apache\zookeeper\server\auth\IPAuthenticationProvider.java",2.5,8,4.110577243,4.819036486,5,2.449489743,20,9.875,0,0,0,8,8,8,8,3,5,11,82,60,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,2,5,3,10,0
"java\main\org\apache\zookeeper\server\auth\KerberosName.java",2.181818182,5,5.525254627,5.224406662,5,1.336085314,24,8.818181818,9,9,4,7,11,11,11,0,11,3,261,174,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,9,3,13,0,5,68,13,20,0
"java\main\org\apache\zookeeper\server\auth\ProviderRegistry.java",3,5,3.594465637,5.263235901,0,1.414213562,9,13,3,3,3,0,3,3,3,0,3,2,45,33,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,2,2,2,0,2,4,2,5,0
"java\main\org\apache\zookeeper\server\auth\SASLAuthenticationProvider.java",1.4,2,3.721611724,3.936414669,3,0.489897949,7,5,0,0,0,5,5,5,5,0,5,6,28,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,1,16,2,6,0
"java\main\org\apache\zookeeper\server\auth\SaslServerCallbackHandler.java",2.666666667,6,4.893244171,6.114039864,4,1.825741858,24,9.666666667,7,7,0,9,9,9,9,7,2,10,96,72,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,7,3,7,0,6,43,7,20,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\Base.java",1,1,4.548688113,4.939437416,3,0,3,8.666666667,10,10,1,2,3,3,3,1,2,0,40,29,1,1,1,0,0,0,3,0,0,1,9,9,1,0.125,0,0,0,0,6,9,6,22,0,8,100,22,93,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\CreateTest.java",3.333333333,8,4.533184175,5.076243694,2,3.299831646,10,28.66666667,19,9,1,2,3,6,3,0,3,8,103,51,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666667,0,0,0,0,2,7,4,19,1,9,21,18,103,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\DeleteTest.java",1.25,2,4.574054041,5.150149025,3,0.433012702,5,7,13,3,1,3,4,7,4,0,4,4,39,24,2,0,2,0,0,0,4,3,0,2,0,0,1,0.177777778,0,0,0,0,3,3,3,9,1,3,33,8,101,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\ExistsTest.java",1.25,2,4.25419565,4.86677436,3,0.433012702,5,6.75,13,3,1,3,4,7,4,1,3,3,34,20,2,0,2,0,0,0,4,3,0,2,0,0,1,0.177777778,0,0,0,0,0,3,3,1,1,1,5,0,97,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetChildrenTest.java",2.666666667,6,4.264578374,5.346148458,2,2.357022604,8,24.33333333,16,6,1,2,3,6,3,0,3,5,83,46,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666667,0,0,0,0,5,6,4,11,6,7,56,5,96,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\GetTest.java",2,4,4.187889195,4.762074355,2,1.414213562,6,20.33333333,16,6,1,2,3,6,3,0,3,5,71,29,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666667,0,0,0,0,2,6,4,45,1,12,75,44,98,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\RestMain.java",2.166666667,5,4.226566669,5.713025377,3,1.462494065,13,13,3,3,2,4,6,6,6,2,4,5,83,60,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,3,3,26,0,19,45,26,48,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RestTestSuite.java",1,1,2.321928095,1,2,0,2,2,0,0,2,0,2,2,2,0,2,0,8,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\RootTest.java",1,1,3.121928095,4.937484132,1,0,1,18,11,1,0,1,1,4,1,0,1,0,22,17,2,0,2,0,0,0,1,3,0,2,0,0,1,0.111111111,0,0,0,0,2,1,1,6,0,2,4,6,101,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SessionTest.java",1,1,3.946222777,5.256833881,7,0,7,8.857142857,11,1,0,7,7,10,7,2,5,1,70,48,2,0,2,0,0,0,7,3,0,2,0,0,1,0.194444444,0,0,0,0,4,1,1,29,0,10,20,29,117,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\SetTest.java",3.666666667,9,4.509385232,5.053586639,2,3.771236166,11,24.33333333,17,7,1,2,3,6,3,0,3,6,88,43,2,0,2,0,0,0,3,3,0,2,0,0,1,0.166666667,0,0,0,0,4,6,4,34,1,9,57,33,102,0
"contrib\rest\src\test\org\apache\zookeeper\server\jersey\WadlTest.java",1,1,2.947702779,3.836591668,1,0,1,7,11,1,0,1,1,4,1,0,1,0,11,6,2,0,2,0,0,0,1,3,0,2,0,0,1,0.111111111,0,0,0,0,0,1,1,0,0,0,0,0,94,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\ZooKeeperService.java",2,5,4.654460473,4.8960334,5,1.341640786,20,7.8,5,5,10,0,10,10,10,1,9,18,123,82,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,5,3,20,0,8,36,20,60,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Credentials.java",1.666666667,3,2.359879029,3.664554461,2,0.942809042,5,6.333333333,0,0,1,2,3,3,3,0,3,3,21,16,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,0,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\Endpoint.java",1,1,4.10796992,4.231200234,10,0,10,3.2,4,4,0,10,10,10,10,0,10,5,41,27,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,4,3,8,0,5,38,8,14,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPort.java",1,1,3.452819531,3.840455317,5,0,5,3.6,2,2,0,5,5,5,5,0,5,2,24,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\HostPortSet.java",2,3,3.182005815,3.600190876,1,1,4,8.5,2,2,0,2,2,2,2,0,2,1,22,16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,1,4,2,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\cfg\RestCfg.java",1.363636364,4,4.293931663,4.903450917,9,0.881396338,15,5.636363636,3,3,0,11,11,11,11,2,9,3,67,46,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,3,3,9,0,4,17,9,17,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\filters\HTTPBasicAuth.java",1.8,3,4.136842188,4.976610689,3,0.979795897,9,7,1,1,0,5,5,5,5,1,4,6,41,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildren.java",1.4,2,3.61517131,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,39,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZChildrenJSON.java",1.4,2,3.291562502,3.499528752,3,0.489897949,7,5.6,4,4,0,5,5,5,5,0,5,5,37,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZError.java",1,1,1.936260028,1.970950594,2,0,2,3,2,2,0,2,2,2,2,0,2,2,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZPath.java",1.166666667,2,3.000972825,2.997458513,5,0.372677996,7,3.666666667,2,2,0,6,6,6,6,0,6,4,29,18,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZSession.java",1.2,2,3.065957321,3.081229704,4,0.4,6,3.8,2,2,0,5,5,5,5,0,5,3,26,16,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,5,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\jaxb\ZStat.java",1.333333333,2,4.087918824,4.346083066,4,0.471404521,8,7.333333333,15,15,0,6,6,6,6,0,6,19,64,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,6,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\JAXBContextResolver.java",1.5,2,3.182005815,3.901712212,1,0.5,3,12,2,2,0,2,2,2,2,0,2,1,28,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,2,0,0,0,0,0,2,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\KeeperExceptionMapper.java",4.5,8,3.085055103,4.318688135,1,3.5,9,22,1,1,0,2,2,2,2,0,2,2,47,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,6,0,4,12,6,7,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\RuntimeExceptionMapper.java",1.5,2,3.085055103,3.989898095,1,0.5,3,6.5,1,1,0,2,2,2,2,0,2,2,18,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,3,3,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\SessionsResource.java",2.2,5,4.544071243,5.362979325,2,1.469693846,11,11.2,2,2,1,4,5,5,5,1,4,13,70,32,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,2,2,26,0,8,54,26,62,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZErrorWriter.java",1,1,3.287866277,4.592035881,3,0,3,6,0,0,0,3,3,3,3,0,3,16,20,9,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
"contrib\rest\src\java\org\apache\zookeeper\server\jersey\resources\ZNodeResource.java",3,7,4.447329601,5.930638558,3,1.963961012,42,18.92857143,1,1,1,13,14,14,14,3,11,62,296,130,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,10,1,1,110,0,24,193,110,107,0
"java\main\org\apache\zookeeper\server\persistence\FileSnap.java",3,8,4.707050748,5.919162216,2,2.160246899,27,13.44444444,6,6,0,9,9,9,9,2,7,17,131,99,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,2,2,30,0,9,89,30,54,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnLog.java",2.875,6,6.487988009,6.422482915,6,1.899835519,46,12.3125,17,17,3,13,16,16,16,4,12,14,396,281,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,9,8,7,42,0,15,85,42,38,0
"java\main\org\apache\zookeeper\server\persistence\FileTxnSnapLog.java",2.133333333,7,5.175590312,6.054016516,12,2.276449477,32,9.866666667,7,7,0,15,15,15,15,0,15,16,160,102,0,1,0,2,0,2,15,0,0,0,2,2,0,0,0,0,0,0,16,4,3,61,0,24,560,61,99,0
"java\main\org\apache\zookeeper\server\persistence\Util.java",1.933333333,6,5.405244434,6.223571642,8,1.388844444,29,7.933333333,5,5,15,0,15,15,15,0,15,29,143,101,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,0,2,5,5,18,0
"java\main\org\apache\zookeeper\server\quorum\AckRequestProcessor.java",1.333333333,2,3.452819531,3.477175233,2,0.471404521,4,4,2,2,0,3,3,3,3,0,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,2,2,5,0,2,58,5,16,0
"java\main\org\apache\zookeeper\server\quorum\AuthFastLeaderElection.java",4.222222222,24,6.709699561,5.761202278,4,7.05183629,38,17.88888889,14,14,0,9,9,9,9,5,4,12,653,444,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,10,5,4,67,0,35,203,67,123,0
"java\test\org\apache\zookeeper\server\quorum\CnxManagerTest.java",3.6,6,5.990268694,6.50400677,1,1.562049935,36,23.7,10,7,0,10,10,12,10,0,10,9,309,249,1,0,1,0,0,0,10,2,0,1,0,0,1,0.151515152,0,0,0,0,11,3,3,77,0,44,273,77,203,0
"java\main\org\apache\zookeeper\server\quorum\CommitProcessor.java",5.8,19,4.198777005,5.229838607,1,6.675327707,29,21.4,11,7,0,5,5,9,5,0,5,8,117,74,3,0,3,0,0,0,5,4,0,3,0,0,1,0.208333333,0,0,0,0,3,4,3,7,3,3,41,4,11,0
"java\test\org\apache\zookeeper\server\quorum\FLEBackwardElectionRoundTest.java",2.333333333,3,4.51755943,5.087236184,1,0.942809042,7,16.33333333,9,6,0,3,3,5,3,0,3,0,59,51,1,0,1,0,0,0,3,2,0,1,0,0,1,0.125,0,0,0,0,10,4,4,33,1,14,147,32,155,0
"java\test\org\apache\zookeeper\server\quorum\FLECompatibilityTest.java",1.2,2,6.094637038,5.584746309,4,0.4,6,13.4,8,5,0,5,5,7,5,0,5,0,221,149,1,0,1,0,0,0,5,2,0,1,0,0,1,0.138888889,0,0,0,0,13,3,3,59,0,20,94,59,33,0
"java\test\org\apache\zookeeper\server\quorum\FLEDontCareTest.java",1.125,2,5.106577387,5.000914044,7,0.330718914,9,16.5,4,4,0,8,8,8,8,0,8,8,161,78,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,10,4,4,264,0,67,257,264,39,0
"java\test\org\apache\zookeeper\server\quorum\FLELostMessageTest.java",1.5,3,4.62505384,5.377026155,3,0.866025404,6,9.75,9,6,0,4,4,6,4,0,4,0,50,40,1,0,1,0,0,0,4,2,0,1,0,0,1,0.133333333,0,0,0,0,10,4,4,31,1,12,109,30,156,0
"java\test\org\apache\zookeeper\server\quorum\FLETestUtils.java",1,1,4.728170401,2.918295834,1,0,1,3,1,1,1,0,1,1,1,0,1,4,31,24,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,6,0,1,11,6,2,0
"java\main\org\apache\zookeeper\server\quorum\FastLeaderElection.java",3.25,30,6.412743847,6.250344807,9,6.219927652,65,16.2,13,13,1,19,20,20,20,12,8,31,562,329,0,1,0,2,0,2,20,0,0,0,3,3,0,0,0,1,0,1,13,6,5,106,0,50,225,106,162,0
"java\main\org\apache\zookeeper\server\quorum\Follower.java",2.714285714,8,4.262692391,5.953280757,4,2.547507786,19,14.14285714,12,2,0,7,7,20,7,2,5,6,105,71,1,1,1,1,1,0,6,13,1,1,2,2,1,0.166666667,0.05,0,0,0,10,1,1,49,17,23,419,32,229,0
"java\main\org\apache\zookeeper\server\quorum\FollowerBean.java",1,1,3.681880803,3.792841638,6,0,6,3.166666667,4,1,0,6,6,29,6,0,6,2,23,15,1,0,1,1,1,0,5,23,1,1,0,0,1,0.486111111,0.034482759,0,0,0,4,1,1,5,2,4,10,3,60,0
"java\main\org\apache\zookeeper\server\quorum\FollowerRequestProcessor.java",4.25,13,4.106377317,4.788778763,2,5.068283733,17,13,9,5,0,4,4,8,4,0,4,4,61,36,3,0,3,0,0,0,4,4,0,3,0,0,1,0.2,0,0,0,0,7,3,3,17,3,8,49,14,18,0
"java\main\org\apache\zookeeper\server\quorum\FollowerZooKeeperServer.java",1.7,4,5.020965967,5.780243277,6,1.004987562,17,8.1,28,5,0,10,10,85,10,1,9,9,94,58,3,0,3,3,3,0,7,75,3,3,0,0,1,0.453792735,0.105882353,2,2,0,14,5,5,46,13,16,89,33,287,0
"java\main\org\apache\zookeeper\server\quorum\Leader.java",4,18,6.798852636,7.128176834,15,4.586336529,116,17.68965517,42,42,1,28,29,29,29,5,24,33,645,434,0,1,0,1,0,1,29,0,0,0,2,2,0,0,0,0,0,0,19,16,12,116,0,81,274,116,211,0
"java\main\org\apache\zookeeper\server\quorum\LeaderBean.java",1.2,2,3.572431251,4.173416585,4,0.4,6,4,4,1,0,5,5,28,5,0,5,2,24,17,1,0,1,1,1,0,4,23,1,1,0,0,1,0.480555556,0.035714286,0,0,0,4,1,1,6,2,5,18,4,62,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElection.java",8,18,4.593400349,6.198668028,2,7.314369419,32,44.25,3,3,0,4,4,4,4,1,3,8,189,134,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,1,0,1,8,3,3,78,0,52,169,78,121,0
"java\main\org\apache\zookeeper\server\quorum\LeaderElectionBean.java",1,1,3.095795255,2.521640636,3,0,3,3,1,1,0,3,3,3,3,0,3,0,12,8,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,3,0
"java\main\org\apache\zookeeper\server\quorum\LeaderZooKeeperServer.java",1.642857143,4,4.522571589,5.903010896,9,0.971533608,23,7,24,1,0,14,14,80,14,6,8,18,110,60,2,0,2,5,5,0,9,66,5,2,0,0,1,0.556807512,0.125,5,5,0,19,1,1,70,21,30,156,49,269,0
"java\main\org\apache\zookeeper\server\quorum\Learner.java",4.357142857,27,5.767733745,7.066839902,3,6.421027319,61,24.71428571,10,10,0,14,14,14,14,6,8,14,366,261,0,2,0,4,0,4,14,0,0,0,4,7,0,0,0,0,0,0,22,6,6,118,0,60,422,118,216,0
"java\main\org\apache\zookeeper\server\quorum\LearnerHandler.java",5.642857143,39,5.598413762,7.086892301,8,9.932681575,79,31.92857143,16,14,1,13,14,17,14,1,13,17,508,355,2,0,2,0,0,0,14,3,0,2,0,0,1,0.207407407,0,0,0,0,21,11,11,127,2,51,483,125,108,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSessionTracker.java",1,1,4.522055209,4.783834767,11,0,11,3.545454545,5,5,0,11,11,11,11,0,11,16,46,32,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,0,1,5,2,12,0
"java\main\org\apache\zookeeper\server\quorum\LearnerSyncRequest.java",1,1,2.721928095,3.350209029,1,0,1,5,15,1,0,1,1,10,1,0,1,6,8,5,1,0,1,0,0,0,1,9,0,1,0,0,1,0.083333333,0,0,0,0,1,1,1,7,7,1,7,0,10,0
"java\test\org\apache\zookeeper\server\quorum\LearnerTest.java",3,4,4.576850774,5.684892825,0,1,6,23.5,4,1,1,1,2,4,2,1,1,2,74,56,1,0,1,0,0,0,2,2,0,1,0,0,1,0.111111111,0,0,0,0,11,1,1,29,0,16,216,29,221,0
"java\main\org\apache\zookeeper\server\quorum\LearnerZooKeeperServer.java",1.727272727,4,4.331976695,5.445767292,6,1.135454182,19,6.909090909,23,0,0,11,11,78,11,6,5,18,84,44,2,1,2,8,4,4,7,67,4,2,4,4,1,0.546557121,0.102564103,2,2,0,11,0,0,49,11,22,129,38,263,0
"java\main\org\apache\zookeeper\server\quorum\LocalPeerBean.java",1,1,4.055958152,3.657477396,13,0,13,3,2,1,0,13,13,14,13,0,13,1,42,28,1,0,1,1,1,0,12,1,1,1,0,0,1,0.653846154,0.071428571,0,0,0,1,1,1,11,0,11,36,11,28,0
"java\main\org\apache\zookeeper\server\quorum\Observer.java",3,8,3.969815782,5.802315995,3,2.75680975,15,15,10,0,0,5,5,18,5,1,4,5,78,53,1,1,1,1,1,0,4,13,1,1,1,1,1,0.157142857,0.055555556,0,0,0,9,0,0,42,17,16,390,25,225,0
"java\main\org\apache\zookeeper\server\quorum\ObserverRequestProcessor.java",4.25,13,4.106377317,4.788778763,2,5.068283733,17,13,9,5,0,4,4,8,4,0,4,4,61,36,3,0,3,0,0,0,4,4,0,3,0,0,1,0.2,0,0,0,0,7,3,3,17,3,8,49,14,18,0
"java\main\org\apache\zookeeper\server\quorum\ObserverZooKeeperServer.java",1.625,3,4.78418372,5.415223489,4,0.695970545,13,6.375,28,5,0,8,8,82,8,1,7,5,65,41,3,0,3,4,4,0,4,74,4,3,0,0,1,0.383760684,0.146341463,0,0,0,12,4,4,35,12,13,71,23,280,0
"java\main\org\apache\zookeeper\server\quorum\ProposalRequestProcessor.java",1.75,4,3.970573096,4.32530827,3,1.299038106,7,7.5,4,4,0,4,4,4,4,0,4,4,37,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,3,3,22,0,10,78,22,49,0
"java\main\org\apache\zookeeper\server\quorum\QuorumBean.java",1,1,3.235926351,2.866247897,4,0,4,3.25,2,2,0,4,4,4,4,0,4,1,17,12,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,0,2,4,2,9,0
"java\main\org\apache\zookeeper\server\quorum\QuorumCnxManager.java",2.692307692,10,6.419922921,6.512564076,8,2.14420921,70,14.15384615,26,26,0,26,26,26,26,9,17,52,668,446,0,1,0,0,0,0,26,0,0,0,1,1,0,0,0,0,0,0,9,12,9,41,0,16,163,41,38,0
"java\test\org\apache\zookeeper\server\quorum\QuorumCnxManagerTest.java",1.405405405,4,6.233728097,6.878445558,25,0.676216,52,15.13513514,12,9,3,34,37,39,37,13,24,35,668,432,1,0,1,0,0,0,37,2,0,1,0,0,1,0.162280702,0,0,0,0,26,5,5,292,0,106,1354,292,113,0
"java\main\org\apache\zookeeper\server\quorum\QuorumPeer.java",1.795918367,19,7.341075945,7.716637175,70,2.217551434,176,7.602040816,56,54,3,95,98,101,98,16,82,100,934,616,2,1,2,1,0,1,98,3,0,2,1,1,1,0.219977553,0,0,0,0,44,27,20,170,2,75,556,168,403,0
"java\main\org\apache\zookeeper\server\quorum\QuorumPeerConfig.java",4.130434783,68,5.919096278,6.531703352,20,13.63596379,95,13.13043478,32,32,1,22,23,23,23,1,22,6,347,269,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,8,12,5,34,0,11,48,34,30,0
