name,version,name,loc,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDKeyrefTraverser,155,2,3,0,11,14,1,1,11,1,2,0,0,0.916666667,0.571428571,0,0,76.5,8,4,2
xerces,1.4.4,org.apache.xerces.jaxp.SAXParserFactoryImpl,94,5,2,0,1,14,4,0,1,4,0.25,1,0,0.764705882,0.533333333,0,0,17.6,1,0.8,2
xerces,1.4.4,org.apache.xerces.dom3.as.ASModel,20,20,1,0,13,20,190,5,9,20,2,0,0,0,0.3,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.ENTITYDatatypeValidator,123,10,2,0,9,24,37,2,7,9,0.740740741,1,3,0.272727273,0.3,0,0,11,1,0.8,1
xerces,1.4.4,org.w3c.dom.Comment,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
xerces,1.4.4,org.apache.xerces.dom3.as.ASEntityDeclaration,10,8,1,0,2,8,28,1,1,8,1.142857143,0,0,0,0.5,0,0,0,1,1,1
xerces,1.4.4,org.apache.html.dom.HTMLMenuElementImpl,17,3,4,0,2,6,3,0,2,3,2,0,0,0.979166667,0.5,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.impl.xs.XMLSchemaValidator,3157,46,1,0,51,178,461,6,47,28,0.897916667,0.375,21,0,0.157142857,0,0,66.23913043,51,4.8913,62
xerces,1.4.4,org.apache.xerces.dom3.ls.DOMWriter,12,12,1,0,3,12,66,2,1,12,2,0,0,0,0.319444444,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.XSElementDecl,268,15,1,0,18,22,21,16,2,14,0.966165414,0.263157895,3,0,0.211111111,1,1,15.6,3,1.5333,7
xerces,1.4.4,org.apache.html.dom.HTMLFrameSetElementImpl,28,5,4,0,2,8,10,0,2,5,2,0,0,0.959183673,0.6,0,0,4.6,1,0.8,2
xerces,1.4.4,org.apache.xerces.impl.xs.identity.KeyRef,17,2,2,0,6,3,0,4,2,2,0,1,1,0.916666667,0.666666667,1,1,7,1,0.5,2
xerces,1.4.4,org.w3c.dom.html.HTMLTableSectionElement,11,11,1,0,0,11,55,0,0,11,2,0,0,0,0.515151515,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.Text,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.ChildNode,69,8,2,2,9,14,18,9,2,5,0.904761905,0.666666667,2,0.88,0.416666667,1,3,7.25,2,1.25,1
xerces,1.4.4,org.xml.sax.SAXParseException,106,9,4,0,0,15,28,0,0,8,0.375,1,0,0.8,0.466666667,0,0,10.33333333,1,0.5556,0
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDGroupTraverser,271,3,3,0,13,21,1,3,12,0,2,0,0,0.882352941,0.611111111,2,3,89.33333333,13,7.6667,8
xerces,1.4.4,org.apache.wml.dom.WMLDocumentImpl,580,4,3,0,39,23,4,37,3,2,0.982905983,0.051282051,0,0.977777778,0.555555556,1,1,134.25,1,0.5,2
xerces,1.4.4,org.w3c.dom.html.HTMLBaseElement,4,4,1,0,0,4,6,0,0,4,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLDocument,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.html.dom.HTMLBaseFontElementImpl,43,7,4,0,2,11,21,0,2,7,2,0,0,0.94,0.571428571,0,0,5.142857143,1,0.8571,2
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.RegularExpression,6643,53,1,0,32,143,1146,13,20,20,0.906177156,0.090909091,6,0,0.192307692,1,1,123.7169811,147,13.3585,6
xerces,1.4.4,org.apache.xerces.impl.msg.ImplementationMessages,247,3,3,0,0,4,1,0,0,2,0.5,0,0,0.974358974,1,0,0,81,1,0.3333,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.QNameDatatypeValidator,97,7,3,0,9,21,15,2,7,4,0.666666667,1,1,0.851851852,0.388888889,2,4,12.71428571,2,0.7143,1
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.DatatypeValidatorFactoryImpl,309,9,1,0,13,38,10,2,11,5,0.767857143,0.571428571,0,0,0.285714286,0,0,32.55555556,2,1.1111,0
xerces,1.4.4,org.apache.xerces.util.NamespaceSupport,332,10,1,1,8,18,0,6,3,10,0.462962963,1,0,0,0.3,0,0,31.6,6,1.7,5
xerces,1.4.4,org.w3c.dom.DOMException,24,1,4,0,0,2,0,0,0,1,2,0,0,1,1,0,0,7,0,0,0
xerces,1.4.4,org.w3c.dom.traversal.NodeFilter,17,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xpath.XPathException,9,2,3,0,6,4,1,6,0,2,2,0,0,1,0.75,0,0,3.5,0,0,1
xerces,1.4.4,org.apache.xerces.impl.dtd.models.CMAny,118,9,2,0,4,18,0,2,2,3,0.625,1,0,0.5,0.388888889,1,2,11.77777778,2,1.3333,3
xerces,1.4.4,org.apache.xerces.impl.xs.util.Base64,969,12,1,0,1,15,58,1,0,8,1.037878788,1,0,0,0.25,0,0,78.75,19,4.9167,0
xerces,1.4.4,org.apache.xerces.impl.xs.identity.Selector,34,5,1,0,8,8,0,4,6,5,0.5,1,2,0,0.4,0,0,5.4,1,0.8,7
xerces,1.4.4,org.w3c.dom.Notation,2,2,1,0,0,2,1,0,0,2,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLGoElement,8,8,1,0,2,8,28,1,1,8,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSAttributeUse,20,1,1,0,8,2,0,7,1,1,2,0,1,0,1,0,0,15,0,0,0
xerces,1.4.4,org.w3c.dom.html.HTMLTableRowElement,15,15,1,0,0,15,105,0,0,15,2,0,0,0,0.488888889,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.Op,268,24,1,6,10,39,234,7,9,0,1.023550725,0,1,0,0.195652174,0,0,9.166666667,2,0.9583,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.BooleanDatatypeValidator,248,8,2,0,11,28,24,2,9,6,0.714285714,1,0,0.6875,0.326530612,1,1,29.875,3,0.875,1
xerces,1.4.4,org.w3c.dom.NodeList,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dtd.models.SimpleContentModel,381,2,1,0,3,7,0,1,2,2,0.666666667,0.666666667,2,0,0.583333333,0,0,186.5,42,21,1
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.ParseException,13,2,4,0,4,3,0,4,0,2,0,0,0,0.944444444,0.666666667,0,0,5,1,0.5,1
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDAttributeTraverser,612,6,2,0,18,33,11,2,18,1,2,0,0,0.666666667,0.35,1,2,101,34,9.8333,8
xerces,1.4.4,org.apache.xerces.impl.dv.xs.NOTATIONDatatypeValidator,207,7,3,0,11,26,21,3,8,4,2,0,0,0.821428571,0.408163265,2,6,28.57142857,2,0.8571,1
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDAbstractIDConstraintTraverser,269,2,2,2,17,20,1,2,15,1,2,0,0,0.909090909,0.571428571,0,0,133.5,16,8,2
xerces,1.4.4,org.apache.xerces.dom.CharacterDataImpl,291,14,3,3,7,35,17,3,4,11,0.717948718,0.666666667,1,0.806451613,0.480769231,1,1,19.57142857,3,1.3571,3
xerces,1.4.4,org.apache.xerces.dom3.ls.DOMWriterFilter,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.xml.sax.helpers.LocatorImpl,64,10,1,0,0,15,37,0,0,10,0.777777778,1,0,0,0.375,0,0,5,1,0.8,0
xerces,1.4.4,org.apache.xerces.impl.XMLDTDScannerImpl,3317,36,2,0,21,124,134,1,20,11,0.851612903,1,9,0.333333333,0.187301587,2,4,90.27777778,2,1.0556,21
xerces,1.4.4,org.w3c.dom.html.HTMLMetaElement,8,8,1,0,0,8,28,0,0,8,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.XSComplexTypeDecl,310,10,1,0,15,20,19,10,6,9,0.901234568,0.111111111,5,0,0.4,0,0,28.2,3,1.4,10
xerces,1.4.4,org.apache.xerces.impl.msg.ExceptionMessages,923,3,3,0,0,4,1,0,0,2,0.5,0,0,0.974358974,1,0,0,306.3333333,1,0.3333,0
xerces,1.4.4,javax.xml.parsers.ParserConfigurationException,9,2,3,0,0,4,1,0,0,2,2,0,0,1,0.75,0,0,3.5,0,0,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.IDDatatypeValidator,80,5,4,0,11,17,10,6,5,5,2,0,0,0.909090909,0.314285714,0,0,15,1,0.6,1
xerces,1.4.4,org.apache.xerces.impl.XMLDocumentFragmentScannerImpl,1419,31,2,1,25,116,177,3,23,12,0.945736434,1,14,0.369565217,0.126190476,2,8,43.38709677,2,0.9677,24
xerces,1.4.4,org.xml.sax.XMLReader,14,14,1,0,0,14,91,0,0,14,2,0,0,0,0.206349206,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.xni.XMLString,141,9,1,1,21,13,6,21,0,9,0.125,0,0,0,0.4,0,0,14.33333333,5,1.6667,1
xerces,1.4.4,org.apache.xerces.impl.dtd.DTDGrammar,1494,42,2,0,18,89,673,2,16,35,0.951219512,0.75,7,0.601941748,0.177489177,2,12,33.80952381,5,1.2619,12
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DatatypeValidatorFactoryImpl,881,15,1,0,29,56,69,0,29,7,0.75,0.75,0,0,0.341666667,0,0,57.2,7,2.2,1
xerces,1.4.4,org.apache.xerces.impl.Constants,318,8,1,0,1,14,0,0,1,5,1.095238095,0.098039216,0,0,0.142857143,0,0,32.375,2,1.375,16
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser,1209,11,1,8,29,59,5,9,24,0,0.926666667,0.8,5,0,0.212121212,0,0,107.5454545,40,9,11
xerces,1.4.4,org.apache.xerces.dom.DeferredNode,1,1,1,0,14,1,0,14,0,1,2,0,0,0,1,0,0,0,1,1,2
xerces,1.4.4,org.apache.xerces.dom3.as.ASAttributeDeclaration,13,10,1,0,5,10,45,2,3,10,1.111111111,0,0,0,0.3,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.WMLTableElement,8,8,1,0,2,8,28,1,1,8,2,0,0,0,0.5,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.traversers.XSDComplexTypeTraverser,1645,15,3,0,24,60,87,3,23,0,0.964285714,1,1,0.535714286,0.344155844,2,4,108.5333333,12,2.0667,20
xerces,1.4.4,org.apache.xerces.impl.dv.dtd.AbstractDatatypeValidator,17,5,1,7,10,6,10,7,3,3,1.25,1,0,0,0.366666667,0,0,2.2,1,0.6,0
xerces,1.4.4,org.apache.xerces.impl.xs.XMLSchemaException,31,4,3,0,6,5,2,6,0,4,0.333333333,0,0,0.894736842,0.583333333,0,0,6.25,1,0.5,1
xerces,1.4.4,org.apache.wml.dom.WMLAccessElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,4,4.555555556,1,0.8889,2
xerces,1.4.4,org.apache.xerces.dom.DeferredDocumentImpl,3050,69,3,0,25,129,1784,15,24,50,0.891304348,0.956521739,0,0.571428571,0.181716834,2,12,42.86956522,12,2.6232,15
xerces,1.4.4,org.w3c.dom.html.HTMLOptGroupElement,4,4,1,0,0,4,6,0,0,4,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dtd.models.ContentModelValidator,1,1,1,0,8,1,0,7,1,1,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.validation.EntityState,2,2,1,0,3,2,1,3,0,2,2,0,0,0,1,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom3.as.ASObject,18,12,1,0,8,12,66,8,1,12,1.090909091,0,0,0,0.375,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.dom.CommentImpl,13,3,3,1,3,4,3,2,2,3,1.5,0,0,0.964285714,0.555555556,1,4,3,1,0.6667,1
xerces,1.4.4,org.apache.xerces.dom.NodeListCache,18,1,1,0,3,2,0,2,2,0,2,0,3,0,1,0,0,12,0,0,3
xerces,1.4.4,org.apache.xerces.dom.DeferredTextImpl,44,3,4,0,4,9,0,1,4,1,0.75,0.5,0,0.967741935,0.555555556,3,12,13,2,1,1
xerces,1.4.4,org.apache.xerces.impl.msg.XMLMessageFormatter,124,2,1,0,2,14,0,1,1,2,1,0.5,0,0,0.625,0,0,59,1,0.5,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLDTDScanner,3,3,1,0,9,3,3,5,4,3,2,0,0,0,0.666666667,0,0,0,1,1,2
xerces,1.4.4,org.apache.wml.dom.WMLImgElementImpl,127,23,4,0,3,26,253,0,3,23,2,0,0,0.788461538,0.52173913,1,6,4.52173913,1,0.9565,2
xerces,1.4.4,org.apache.xerces.impl.xs.XSNotationDecl,20,1,1,0,4,2,0,4,0,1,2,0,0,0,1,0,0,15,0,0,6
xerces,1.4.4,org.apache.xml.serialize.XHTMLSerializer,76,5,3,0,3,10,10,1,2,5,2,0,0,0.985507246,0.55,1,1,14.2,2,0.4,2
xerces,1.4.4,org.apache.wml.dom.WMLTableElementImpl,73,13,4,0,3,18,78,0,3,13,2,0,0,0.872340426,0.403846154,1,6,4.615384615,1,0.9231,2
xerces,1.4.4,org.apache.xerces.impl.dv.xs.TimeDatatypeValidator,120,4,4,0,6,15,6,2,4,2,2,0,0,0.971830986,0.392857143,1,8,29,1,0.5,1
xerces,1.4.4,org.w3c.dom.html.HTMLIFrameElement,20,20,1,0,0,20,190,0,0,20,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.io.ASCIIReader,112,10,2,0,1,19,0,1,0,10,0.666666667,0.666666667,0,0.555555556,0.34,1,2,9.9,1,0.8,2
xerces,1.4.4,org.apache.xml.serialize.EncodingInfo,56,5,1,1,4,8,4,4,0,5,0.5,0,0,0,0.55,0,0,9.6,2,0.8,5
xerces,1.4.4,org.xml.sax.helpers.XMLReaderAdapter,161,22,1,0,0,43,127,0,0,20,0.698412698,0,3,0,0.15034965,0,0,6.181818182,2,0.9545,0
xerces,1.4.4,org.apache.xml.serialize.IndentPrinter,403,17,2,0,3,34,0,1,2,16,0.4625,1,0,0.515151515,0.183006536,1,15,22.41176471,8,2.2353,4
xerces,1.4.4,org.apache.xerces.dom.DeferredCDATASectionImpl,33,3,5,0,4,7,0,1,4,1,0.75,0.5,0,0.969230769,0.555555556,3,11,9.333333333,1,0.6667,1
xerces,1.4.4,org.apache.xerces.parsers.StandardParserConfiguration,617,20,3,1,31,61,174,4,27,8,0.953007519,1,10,0.619047619,0.2,3,5,28.45,4,0.95,7
xerces,1.4.4,org.apache.xml.serialize.DOMSerializer,3,3,1,0,2,3,3,2,0,3,2,0,0,0,0.5,0,0,0,1,1,2
xerces,1.4.4,org.apache.xerces.dom.events.MutationEventImpl,70,7,2,0,2,9,1,1,1,7,0.972222222,0,1,0.6,0.314285714,0,0,7.285714286,1,0.8571,1
xerces,1.4.4,org.apache.wml.dom.WMLPostfieldElementImpl,50,9,4,0,3,12,36,0,3,9,2,0,0,0.911111111,0.555555556,1,5,4.555555556,1,0.8889,2
xerces,1.4.4,org.apache.html.dom.HTMLQuoteElementImpl,17,3,4,0,2,6,3,0,2,3,2,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.w3c.dom.html.HTMLElement,10,10,1,0,0,10,45,0,0,10,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.xml.sax.Parser,7,7,1,0,0,7,21,0,0,7,2,0,0,0,0.25,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.dom.WMLDOMImplementationImpl,31,4,2,0,4,8,4,0,4,3,0.666666667,0,1,0.666666667,0.444444444,0,0,6.5,1,0.5,2
xerces,1.4.4,org.w3c.dom.traversal.TreeWalker,13,13,1,0,0,13,78,0,0,13,2,0,0,0,0.538461538,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLDirectoryElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DatatypeMessageProvider,429,5,1,0,12,15,0,11,1,4,0.963235294,0.088235294,0,0,0.5,0,0,78,1,0.6,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.IDREFDatatypeValidator,80,6,4,0,7,19,15,2,5,5,1.133333333,0.333333333,0,0.909090909,0.314285714,0,0,11.83333333,1,0.5,1
xerces,1.4.4,org.apache.xerces.parsers.DTDParser,63,29,3,0,9,30,406,0,9,29,1.035714286,1,1,0.066666667,0.266009852,0,0,1.137931034,1,0.9655,2
xerces,1.4.4,org.apache.xerces.dom.events.EventImpl,87,11,1,1,2,13,35,2,0,11,0.9,0.1,2,0,0.393939394,0,0,6,1,0.9091,1
xerces,1.4.4,org.apache.xerces.xni.parser.XMLInputSource,111,15,1,0,17,16,35,17,0,15,0.773809524,1,0,0,0.433333333,0,0,6,1,0.8,1
xerces,1.4.4,org.xml.sax.EntityResolver,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLHeadingElementImpl,17,3,4,0,2,6,3,0,2,3,2,0,0,0.979166667,0.666666667,0,0,4.666666667,1,0.6667,2
xerces,1.4.4,org.apache.xerces.impl.xs.SchemaNamespaceSupport,161,5,2,0,7,8,4,5,2,5,2,0,0,0.727272727,0.466666667,1,4,31.2,5,2.2,2
xerces,1.4.4,org.apache.xerces.dom3.DOMError,7,4,1,0,3,4,6,2,1,4,1.333333333,0,0,0,1,0,0,0,1,1,5
xerces,1.4.4,org.apache.wml.WMLTimerElement,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.WMLHeadElement,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.html.dom.HTMLFrameElementImpl,96,17,4,0,2,23,136,0,2,17,2,0,0,0.854545455,0.397058824,0,0,4.647058824,1,0.9412,3
xerces,1.4.4,org.apache.html.dom.HTMLBaseElementImpl,28,5,4,0,2,8,10,0,2,5,2,0,0,0.959183673,0.6,0,0,4.6,1,0.8,2
xerces,1.4.4,org.w3c.dom.EntityReference,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
xerces,1.4.4,org.apache.xerces.dom.DeferredAttrImpl,58,4,3,0,4,12,0,1,4,1,0.666666667,0.5,0,0.952380952,0.5,2,7,13,2,1,2
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DoubleDatatypeValidator,458,20,4,0,11,41,152,2,9,3,2,0,0,0.64,0.213636364,2,11,21.9,5,1.3,1
xerces,1.4.4,org.apache.html.dom.HTMLStyleElementImpl,39,7,4,0,2,12,21,0,2,7,2,0,0,0.94,0.428571429,0,0,4.571428571,1,0.8571,2
xerces,1.4.4,org.xml.sax.helpers.ParserFactory,25,3,1,0,0,8,3,0,0,2,2,0,0,0,0.333333333,0,0,7.333333333,1,0.6667,1
xerces,1.4.4,org.w3c.dom.html.HTMLAppletElement,22,22,1,0,0,22,231,0,0,22,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.apache.html.dom.HTMLMapElementImpl,32,4,4,0,3,8,6,0,3,4,1,1,1,0.969072165,0.583333333,0,0,6.75,2,1,3
xerces,1.4.4,org.apache.xerces.xni.parser.XMLParserConfiguration,19,19,1,0,20,19,171,11,9,19,2,0,0,0,0.149122807,0,0,0,1,1,1
xerces,1.4.4,org.xml.sax.Locator,4,4,1,0,0,4,6,0,0,4,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.parsers.XMLGrammarParser,9,1,2,1,6,3,0,1,5,0,2,1,1,1,1,0,0,7,0,0,2
xerces,1.4.4,org.apache.xerces.dom3.ls.ParseErrorEvent,1,1,1,0,1,1,0,0,1,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLAreaElement,16,16,1,0,0,16,120,0,0,16,2,0,0,0,0.375,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.WMLNoopElement,0,0,1,0,2,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,1
xerces,1.4.4,org.apache.wml.dom.WMLElementImpl,93,11,3,35,39,20,55,36,4,7,2,0,0,0.87804878,0.436363636,2,3,7.454545455,3,1.2727,2
xerces,1.4.4,org.apache.xerces.impl.XMLEntityHandler,2,2,1,0,6,2,1,5,1,2,2,0,0,0,1,0,0,0,1,1,2
xerces,1.4.4,org.xml.sax.SAXNotRecognizedException,5,1,4,0,0,2,0,0,0,1,2,0,0,1,1,0,0,4,0,0,0
xerces,1.4.4,org.apache.xerces.dom.DeferredAttrNSImpl,123,4,4,0,5,18,0,1,5,1,0.666666667,0.5,0,0.955223881,0.5,4,9,29.25,9,2.75,2
xerces,1.4.4,org.apache.html.dom.CollectionIndex,28,4,1,0,1,5,0,1,0,0,0,1,0,0,0.625,0,0,5.75,2,1,0
xerces,1.4.4,org.apache.xerces.util.EntityResolverWrapper,82,5,1,0,5,18,4,2,3,5,0.25,1,1,0,0.533333333,0,0,15.2,1,0.6,1
xerces,1.4.4,org.w3c.dom.html.HTMLHeadingElement,2,2,1,0,0,2,1,0,0,2,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.events.MutationEvent,9,6,1,0,0,6,15,0,0,6,1.2,0,0,0,0.333333333,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom3.as.ASNotationDeclaration,4,4,1,0,2,4,6,1,1,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xml.serialize.SerializerFactory,108,8,1,1,3,20,22,1,3,6,0.928571429,0.5,0,0,0.285714286,0,0,12.25,1,0.75,4
xerces,1.4.4,org.apache.wml.WMLElement,4,4,1,0,36,4,6,36,0,4,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.xml.serialize.ElementState,15,1,1,0,4,2,0,4,0,1,2,0,0,0,1,0,0,3,0,0,2
xerces,1.4.4,org.w3c.dom.html.HTMLOListElement,6,6,1,0,0,6,15,0,0,6,2,0,0,0,0.375,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLImageElement,26,26,1,0,0,26,325,0,0,26,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xpath.regex.RegexParser,3177,50,1,1,15,106,711,2,13,3,0.84981685,0.076923077,0,0,0.194285714,0,0,61.76,55,2.48,8
xerces,1.4.4,org.apache.xerces.impl.dv.xs.AbstractStringValidator,1123,14,2,6,15,44,81,6,9,6,0.964102564,0.333333333,0,0.47826087,0.295918367,1,1,78.14285714,2,0.9286,1
xerces,1.4.4,org.apache.wml.dom.WMLGoElementImpl,72,13,4,0,3,16,78,0,3,13,2,0,0,0.872340426,0.538461538,1,4,4.538461538,1,0.9231,2
xerces,1.4.4,org.apache.xerces.dom.DeferredProcessingInstructionImpl,40,3,3,0,4,8,0,1,4,1,0.75,0.5,0,0.960784314,0.555555556,2,7,11.66666667,1,0.6667,2
xerces,1.4.4,org.w3c.dom.html.HTMLIsIndexElement,3,3,1,0,0,3,3,0,0,3,2,0,0,0,0.666666667,0,0,0,1,1,0
xerces,1.4.4,org.apache.wml.dom.WMLMetaElementImpl,84,15,4,0,3,20,105,0,3,15,2,0,0,0.854166667,0.4,1,4,4.6,1,0.9333,2
xerces,1.4.4,org.w3c.dom.html.HTMLFieldSetElement,1,1,1,0,0,1,0,0,0,1,2,0,0,0,1,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.identity.ValueStore,2,2,1,0,6,2,1,4,3,2,2,0,0,0,0.625,0,0,0,1,1,3
xerces,1.4.4,org.apache.xerces.parsers.DTDXSParserConfiguration,82,6,4,0,13,16,13,2,11,4,0.9,1,1,0.954545455,0.5,2,2,12.33333333,2,0.5,1
xerces,1.4.4,org.apache.xerces.impl.dv.xs.DatatypeValidator,26,7,1,0,52,7,21,49,3,7,1.166666667,0,0,0,0.392857143,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.XSGrammarResolver,108,6,1,0,6,16,0,5,1,6,0,1,1,0,0.555555556,0,0,16.66666667,4,1.8333,0
xerces,1.4.4,org.apache.xerces.impl.dv.xs.HexBinaryDatatypeValidator,194,7,3,0,9,20,21,2,7,4,2,0,0,0.821428571,0.380952381,2,6,26.71428571,12,2.2857,1
xerces,1.4.4,org.w3c.dom.Attr,5,5,1,0,0,5,10,0,0,5,2,0,0,0,0.6,0,0,0,1,1,0
xerces,1.4.4,org.xml.sax.helpers.AttributeListImpl,178,12,1,0,0,24,0,0,0,12,0.303030303,0,0,0,0.4375,0,0,13.58333333,2,1.25,0
xerces,1.4.4,org.apache.xerces.xni.XMLDocumentFragmentHandler,16,16,1,0,6,16,120,0,6,16,2,0,0,0,0.294642857,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.WMLWmlElement,2,2,1,0,2,2,1,1,1,2,2,0,0,0,0.75,0,0,0,1,1,1
xerces,1.4.4,org.apache.wml.dom.WMLTdElementImpl,39,7,4,0,3,10,21,0,3,7,2,0,0,0.931818182,0.571428571,1,6,4.571428571,1,0.8571,2
xerces,1.4.4,org.apache.xml.serialize.Encodings,183,3,1,0,3,9,1,1,2,1,1.166666667,0.333333333,1,0,0.5,0,0,59,4,1.3333,4
xerces,1.4.4,org.apache.xerces.dom3.as.ASNamedObjectMap,8,8,1,0,3,8,28,2,1,8,2,0,0,0,0.46875,0,0,0,1,1,1
xerces,1.4.4,org.apache.xerces.impl.xs.models.XSCMValidator,6,4,1,0,11,4,6,8,3,4,1.333333333,0,0,0,0.5625,0,0,0,1,1,3
xerces,1.4.4,org.w3c.dom.html.HTMLFormElement,16,16,1,0,0,16,120,0,0,16,2,0,0,0,0.6875,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.dom.DocumentImpl,1394,42,5,3,20,101,457,13,12,12,0.832752613,0.714285714,1,0.8,0.163865546,4,18,32.02380952,33,3.7381,15
xerces,1.4.4,org.apache.xerces.impl.dtd.XMLEntityDecl,76,4,1,0,4,5,4,4,0,4,0.333333333,0,0,0,0.666666667,0,0,16,1,0.75,1
xerces,1.4.4,org.apache.xml.serialize.OutputFormat,598,48,1,0,12,63,912,10,2,48,0.907054871,1,1,0,0.220238095,0,0,11.0625,12,1.625,5
xerces,1.4.4,org.w3c.dom.html.HTMLFrameSetElement,4,4,1,0,0,4,6,0,0,4,2,0,0,0,0.75,0,0,0,1,1,0
xerces,1.4.4,org.w3c.dom.html.HTMLLIElement,4,4,1,0,0,4,6,0,0,4,2,0,0,0,0.5,0,0,0,1,1,0
xerces,1.4.4,org.apache.xerces.impl.xs.util.HexBin,266,8,1,0,1,10,20,1,0,5,0.857142857,1,0,0,0.25,0,0,31.75,5,2.25,0
xerces,1.4.4,org.apache.wml.WMLOneventElement,2,2,1,0,2,2,1,1,1,2,2,0,0,0,0.75,0,0,0,1,1,1
