"name_id","AvgWMC","CCMax","CDE","CIE","NTM","SDMC","WMC","AvgSLOC","NA.","NAIMP","NCM","NIM","NLM","NM","NMIMP","NMNpub","Nmpub","NumPara","loc","stms","AID","CLD","DIT","DP","DPA","DPD","NMA","NMI","NMO","NOA","NOC","NOD","NOP","PII","SIX","SP","SPA","SPD","CBO","DAC","DACquote","ICP","IHICP","NIHICP","bug"
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterManagedProcess.java",2.22222222222222,11,5.01843025496147,5.80793239138798,7,3.11903752169293,20,13,15,9,0,9,9,26,9,0,9,22,173,108,1,0,1,4,4,0,5,17,4,1,0,0,1,0.202380952380952,0.153846153846154,1,1,0,6,7,5,24,7,17,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcess.java",1.76190476190476,7,5.29184586238423,5.7478586691682,11,1.7969487870584,37,7.80952380952381,6,6,0,21,21,21,21,0,21,27,172,109,0,1,0,9,0,9,21,0,0,0,2,2,0,0,0,1,0,1,7,5,5,13,0,13,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterRunningProcess.java",1,1,3.88815450741941,4.03890976555739,6,0,6,4,9,3,0,6,6,22,6,0,6,7,34,16,1,0,1,5,5,0,1,16,5,1,0,0,1,0.162698412698413,0.227272727272727,0,0,0,3,2,2,9,4,5,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServer.java",2.46511627906977,8,6.69325760532713,7.28989694867095,22,2.00405214165679,106,13.9302325581395,15,15,1,42,43,43,43,11,32,96,849,505,1,2,1,1,0,1,43,0,0,1,1,2,1,0.162878787878788,0,4,0,4,50,14,13,304,0,304,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtils.java",3,5,3.41829583405449,4.20149641829268,1,2,6,14.5,1,1,2,0,2,2,2,0,2,4,32,21,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\InterpreterCompletion.java",2.24137931034483,8,6.05568481393146,5.77825186305442,16,1.92363112841122,65,7.3448275862069,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,8,4,2,0,2,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteApplicationResult.java",2.13793103448276,8,6.12789359159915,6.00372058086636,17,1.90686849140669,62,7.24137931034483,10,10,0,29,29,29,29,2,27,21,372,254,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,7,4,2,0,2,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterContext.java",3.203125,29,6.02759590044543,6.34499976459191,44,5.90068769164875,205,10.4375,22,22,0,64,64,64,64,2,62,42,1040,721,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3,22,4,2,0,2,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEvent.java",2.24137931034483,8,6.1394246236609,5.89734201444236,16,1.92363112841122,65,7.3448275862069,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,4,8,5,3,0,3,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterEventType.java",3.8,15,4.40267361311432,3.85538854220753,4,5.6,19,8,15,15,1,4,5,5,5,1,4,3,57,23,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterResult.java",2.66666666666667,14,6.25336155226814,6.1616743537724,24,3.19722101554181,112,8.54761904761905,12,12,0,42,42,42,42,2,40,28,616,422,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,4,12,5,4,0,4,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterResultMessage.java",2.24137931034483,8,6.06048602489961,5.86134509068768,16,1.92363112841122,65,7.3448275862069,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,8,4,2,0,2,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\RemoteInterpreterService.java",0,0,7.31577488630783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18294,12370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\thrift\ZeppelinServerResourceParagraphRunner.java",2.24137931034483,8,6.08311619426518,5.86134509068767,16,1.92363112841122,65,7.3448275862069,8,8,0,29,29,29,29,2,27,21,375,252,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,8,4,2,0,2,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\util\InterpreterOutputStream.java",1.55555555555556,2,4.01914380898394,3.66866305275371,4,0.496903994999953,14,4.66666666666667,8,2,0,9,9,14,9,1,8,9,52,31,2,0,2,5,5,0,4,5,5,2,0,0,1,0.344444444444444,0.714285714285714,1,1,0,1,2,2,20,10,10,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\interpreter\util\LogOutputStream.java",1.7,5,4.43229424394886,4.50481820262139,6,1.34536240470737,17,5.8,6,6,0,10,10,10,10,3,7,8,70,51,1,1,1,5,0,5,10,0,0,1,1,1,1,0.151515151515152,0,1,0,1,0,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\ByteBufferInputStream.java",1.75,2,3.19715972342415,3.56769644400213,1,0.433012701892219,7,6,1,1,1,3,4,4,4,0,4,5,27,18,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\DistributedResourcePool.java",2,4,3.65791359150889,4.13979815190989,4,1.30930734141595,14,7.85714285714286,3,1,0,7,7,13,7,0,7,13,61,36,1,0,1,3,3,0,4,6,3,1,0,0,1,0.577777777777778,0.230769230769231,2,2,0,3,0,0,17,9,8,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\LocalResourcePool.java",1,1,3.93632315046287,3.99993836382373,9,0,9,3.66666666666667,2,2,0,9,9,9,9,0,9,15,46,27,0,1,0,3,0,3,9,0,0,0,1,1,0,0,0,0,0,0,3,2,2,32,0,32,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\RemoteResource.java",1.16666666666667,2,3.86346518960165,3.95909437135033,5,0.372677996249965,7,3.83333333333333,5,1,0,6,6,14,6,0,6,6,28,17,1,0,1,2,2,0,4,8,2,1,0,0,1,0.533333333333333,0.142857142857143,0,0,0,2,0,0,9,9,0,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\Resource.java",1.4,3,4.07771544722551,5.10726542674538,7,0.66332495807108,14,6.4,4,4,2,8,10,10,10,0,10,8,70,52,0,1,0,2,0,2,10,0,0,0,1,1,0,0,0,0,0,0,2,2,2,2,0,2,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\ResourceId.java",1.33333333333333,3,3.33839688690994,3.68728322879462,7,0.666666666666667,12,5,4,4,0,9,9,9,9,1,8,9,53,36,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\ResourcePoolUtils.java",6.25,14,3.82306798227366,5.32418481953771,2,5.53962995154008,25,23.75,1,1,4,0,4,4,4,0,4,6,98,69,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,1,1,49,0,49,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\ResourceSet.java",2.55555555555556,3,3.68163377068352,4.11039979324017,2,0.831479419283098,23,7.66666666666667,0,0,0,9,9,9,9,1,8,9,71,53,1,0,1,0,0,0,9,0,0,1,0,0,1,0.15,0,0,0,0,2,0,0,10,0,10,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\resource\WellKnownResourceName.java",1,1,2.66353275480426,1.75,4,0,4,1.5,3,3,0,4,4,4,4,0,4,2,11,6,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ExecutorFactory.java",1.71428571428571,3,3.72850211574263,3.86928478081117,3,0.699854212223765,12,6,3,3,1,6,7,7,7,0,7,4,47,31,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\FIFOScheduler.java",1.875,4,4.49759893097358,5.11555992890524,4,1.05326872164704,15,13,7,7,0,8,8,8,8,0,8,6,120,79,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,3,5,5,3,0,3,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\Job.java",1.03225806451613,4,5.45134252781043,5.63438184220652,28,0.860752520266215,32,4.41935483870968,12,12,1,30,31,31,31,3,28,22,165,122,0,1,0,65,0,65,31,0,0,0,11,11,0,0,0,1,0,1,3,9,5,10,0,10,1
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\JobProgressPoller.java",3.33333333333333,8,3.57661764490867,3.8743143482002,2,3.29983164553722,10,10.3333333333333,5,5,0,3,3,3,3,0,3,4,39,26,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,2,2,2,3,0,3,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\ParallelScheduler.java",1.77777777777778,4,4.97839662898976,4.96083014991232,5,1.03040205505508,16,8.77777777777778,8,8,0,9,9,9,9,0,9,8,138,94,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,5,4,6,0,6,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\RemoteScheduler.java",2.11111111111111,6,5.90037087080271,5.19641309907153,4,1.52347880008912,19,10.6666666666667,10,10,0,9,9,9,9,0,9,11,321,218,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,7,5,7,0,7,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\scheduler\SchedulerFactory.java",1.8,4,4.60701061939915,4.90057819013875,4,0.871779788708135,18,8.4,5,5,1,9,10,10,10,0,10,14,93,56,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,5,5,25,0,25,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\user\AuthenticationInfo.java",1.09090909090909,2,3.70442521941587,3.8761431250852,10,0.287479787288034,12,3.45454545454545,5,5,1,10,11,11,11,0,11,7,46,31,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\user\Credentials.java",2.25,4,4.36275879995416,5.69849844111563,2,0.968245836551854,18,11.25,5,5,0,8,8,8,8,2,6,10,97,75,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,5,5,4,0,4,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\user\CredentialsInfoSaving.java",0,0,2.32192809488736,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\user\UserCredentials.java",1,1,3.40726822961739,3.30196144106837,5,0,5,3.4,1,1,0,5,5,5,5,0,5,5,21,12,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
"zeppelin-interpreter\src\main\java\org\apache\zeppelin\user\UsernamePassword.java",1,1,2.78273152052189,2.52517118635505,6,0,6,3.66666666666667,2,2,0,6,6,6,6,0,6,4,27,16,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\dep\BooterTest.java",1,1,2.64160416786859,3.78834133965675,3,0,3,4.33333333333333,0,0,0,3,3,3,3,0,3,0,18,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,6,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\dep\DependencyResolverTest.java",1,1,4.27214015980211,4.68091280496178,6,0,6,6.66666666666667,6,6,2,4,6,6,6,0,6,0,55,40,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,2,6,4,36,0,36,1
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectRegistryTest.java",1,1,2.12808527889139,4.15571361782294,3,0,3,21,0,0,0,3,3,3,3,0,3,0,68,53,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,155,0,155,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\AngularObjectTest.java",1,1,2.40563906222957,3.96168711284127,3,0,3,25.3333333333333,0,0,0,3,3,3,3,0,3,0,81,38,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,133,0,133,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\display\InputTest.java",1,1,3.09579525500093,4.28320307540385,4,0,4,17.25,0,0,0,4,4,4,4,0,4,0,75,55,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,57,0,57,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\helium\ApplicationLoaderTest.java",1,1,4.17947057079725,5.33460458665208,5,0,5,8.4,1,1,0,5,5,5,5,0,5,5,48,25,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,9,1,1,34,0,34,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\helium\MockApplication1.java",1,1,3.50689059560852,3.07781953111478,5,0,5,3.4,3,2,0,5,5,12,5,0,5,2,23,15,1,0,1,2,2,0,3,7,2,1,0,0,1,0.199074074074074,0.166666666666667,0,0,0,2,0,0,2,2,0,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterContextTest.java",1,1,1.58496250072116,2.42257976184249,1,0,1,7,0,0,0,1,1,1,1,0,1,0,10,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,0,19,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterHookRegistryTest.java",1,1,2.52164063634332,3.99089279118436,2,0,2,17,0,0,0,2,2,2,2,0,2,0,38,33,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,86,0,86,1
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterOutputChangeWatcherTest.java",1.8,5,4.16197817967955,5.01700400449596,4,1.6,9,10.6,4,4,0,5,5,5,5,1,4,2,62,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,3,2,5,0,5,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterOutputTest.java",1,1,4.21817193947184,4.03608744926082,13,0,13,7.92307692307692,3,3,0,13,13,13,13,0,13,6,120,94,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,4,1,1,134,0,134,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterResultTest.java",1,1,2.61749246118476,3.4479120109048,6,0,6,9.33333333333333,0,0,0,6,6,6,6,0,6,0,63,51,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,79,0,79,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\InterpreterTest.java",1,1,1.92192809488736,3.40229218908241,2,0,2,9.5,0,0,0,2,2,2,2,0,2,0,23,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,14,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\LazyOpenInterpreterTest.java",1,1,2.52164063634332,4.01531953111478,1,0,1,10,1,1,0,1,1,1,1,0,1,0,13,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,26,0,26,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\AppendOutputRunnerTest.java",2,5,5.27138191206993,5.63469617392887,5,1.5,16,13.875,5,5,0,8,8,8,8,2,6,4,154,109,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,2,2,21,0,21,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteAngularObjectTest.java",1,1,4.91703885032562,5.20370566155311,8,0,8,13.25,9,9,0,8,8,8,8,0,8,8,128,84,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,13,9,7,122,0,122,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterOutputTestStream.java",1.07142857142857,2,4.77277650897242,5.17388534580085,13,0.257539376818856,15,7,3,3,0,14,14,14,14,2,12,18,118,64,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,13,3,3,89,0,89,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterProcessTest.java",1.75,3,3.72192809488736,4.9178351881608,2,0.82915619758885,7,19,2,2,0,4,4,4,4,0,4,1,87,58,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,1,1,86,0,86,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterServerTest.java",2.33333333333333,5,3.41829583405449,4.22122668212554,2,1.88561808316413,7,10.6666666666667,0,0,0,3,3,3,3,0,3,0,37,23,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,14,0,14,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterTest.java",1.35,4,4.73836939519727,6.45070547554241,16,0.792148975887743,27,29.8,3,3,0,20,20,20,20,4,16,6,620,327,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20,3,3,339,0,339,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\RemoteInterpreterUtilsTest.java",1,1,2,2.32192809488736,1,0,1,3,0,0,0,1,1,1,1,0,1,0,6,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterA.java",1.2,2,4.2963379801223,5.23581288716701,8,0.4,12,3.7,7,1,0,10,10,33,10,0,10,8,48,25,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,7,1,1,18,6,12,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterAngular.java",1.75,7,4.25914905593354,5.43144599317476,7,1.98431348329844,14,6.75,7,1,0,8,8,32,8,0,8,8,64,37,1,0,1,6,6,0,2,24,6,1,0,0,1,0.233333333333333,0.1875,1,1,0,6,1,1,35,2,33,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterB.java",2,8,4.3236131161872,5.44732335226379,7,2.0976176963403,20,6.8,6,0,0,10,10,33,10,0,10,8,78,49,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,9,0,0,6,4,2,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterEnv.java",1.22222222222222,3,4.1956756628093,4.84580603481889,8,0.628539361054709,11,3.44444444444444,6,0,0,9,9,31,9,0,9,7,41,21,1,0,1,8,8,0,1,22,8,1,0,0,1,0.255555555555556,0.258064516129032,0,0,0,6,0,0,9,2,7,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterOutputStream.java",1.3,4,4.2963379801223,5.01281633980595,9,0.9,13,3.6,7,1,0,10,10,33,10,0,10,8,47,24,1,0,1,7,7,0,3,23,7,1,0,0,1,0.298015873015873,0.212121212121212,1,1,0,8,1,1,13,2,11,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\interpreter\remote\mock\MockInterpreterResourcePool.java",2.125,10,4.25914905593354,5.25882098604496,7,2.97647022494766,17,7.625,7,1,0,8,8,32,8,0,8,8,70,46,1,0,1,6,6,0,2,24,6,1,0,0,1,0.233333333333333,0.1875,1,1,0,6,1,1,4,2,2,1
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\resource\DistributedResourcePoolTest.java",1,1,4.68354236243323,5.83274580401297,5,0,5,29.4,9,9,0,5,5,5,5,0,5,0,166,101,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,15,9,6,159,0,159,1
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\resource\LocalResourcePoolTest.java",1,1,1.58496250072116,3.82640457983067,1,0,1,15,0,0,0,1,1,1,1,0,1,0,18,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,21,0,21,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\resource\ResourceSetTest.java",1,1,1.92192809488736,3.40762840819649,2,0,2,9.5,0,0,0,2,2,2,2,0,2,0,23,18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,44,0,44,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\resource\ResourceTest.java",1,1,2.32192809488736,3.09579525500093,1,0,1,4,0,0,0,1,1,1,1,0,1,0,7,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,5,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\FIFOSchedulerTest.java",1,1,3.45656476213095,4.51604042352511,5,0,5,11.8,1,1,0,5,5,5,5,0,5,0,63,56,1,0,1,0,0,0,5,0,0,1,0,0,1,0.138888888888889,0,0,0,0,5,1,1,48,0,48,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\ParallelSchedulerTest.java",1,1,3.27761343681912,4.33607589833736,3,0,3,9.33333333333333,1,1,0,3,3,3,3,0,3,0,33,27,1,0,1,0,0,0,3,0,0,1,0,0,1,0.125,0,0,0,0,5,1,1,22,0,22,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\RemoteSchedulerTest.java",1.5,3,4.59882200868171,6.0824804967046,7,0.806225774829855,15,24,4,4,0,10,10,10,10,0,10,18,259,128,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,2,2,47,0,47,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\scheduler\SleepingJob.java",1.71428571428571,4,4.25123532973497,4.69049639331371,5,1.16057691494799,12,5.57142857142857,18,6,0,7,7,33,7,0,7,5,53,39,1,0,1,5,5,0,2,26,5,1,0,0,1,0.164874551971326,0.151515151515152,1,1,0,1,1,1,3,3,0,0
"zeppelin-interpreter\src\test\java\org\apache\zeppelin\user\CredentialsTest.java",1,1,2,3.93572765949304,1,0,1,11,0,0,0,1,1,1,1,0,1,0,14,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,20,0,20,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\ActiveDirectoryGroupRealm.java",3.18181818181818,8,4.58410830070144,6.43012542282239,5,2.40522846460417,35,14.6363636363636,6,6,0,11,11,11,11,7,4,15,169,117,1,0,1,0,0,0,11,0,0,1,0,0,1,0.152777777777778,0,0,0,0,0,6,4,0,0,0,1
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\LdapGroupRealm.java",3.5,6,3.52164063634332,5.42705611540758,1,2.5,7,20.5,1,1,0,2,2,2,2,0,2,6,44,27,1,0,1,0,0,0,2,0,0,1,0,0,1,0.111111111111111,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\LdapRealm.java",2.28070175438596,15,5.63475988025455,7.3624674697548,33,2.83928818584476,130,9.36842105263158,37,37,1,56,57,57,57,14,43,57,585,394,1,0,1,0,0,0,57,0,0,1,0,0,1,0.163793103448276,0,0,0,0,0,33,6,0,0,0,1
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\PamRealm.java",1.5,2,4.22017552146434,4.84841338819821,2,0.5,6,7.25,2,2,0,4,4,4,4,2,2,4,35,20,1,0,1,0,0,0,4,0,0,1,0,0,1,0.133333333333333,0,0,0,0,2,2,2,3,0,3,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\UserPrincipal.java",1,1,3.05656476213095,2.82188819552618,4,0,4,3,1,1,0,4,4,4,4,0,4,1,17,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"zeppelin-server\src\main\java\org\apache\zeppelin\realm\ZeppelinHubRealm.java",1.7,4,4.83993524196126,6.31737374365188,6,1.00498756211209,17,8.9,11,11,0,10,10,10,10,6,4,13,110,82,1,0,1,0,0,0,10,0,0,1,0,0,1,0.151515151515152,0,0,0,0,6,11,5,10,0,10,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\ConfigurationsRestApi.java",1,1,3.48418371977919,4.59092541618178,4,0,4,9.25,1,1,0,4,4,4,4,0,4,2,46,17,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,1,1,18,0,18,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\CredentialRestApi.java",1.5,2,4.51720105367963,4.98617331618965,3,0.5,9,8,4,4,0,6,6,6,6,0,6,5,60,39,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,4,4,41,0,41,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\GetUserList.java",4.28571428571429,7,3.58128952435415,6.16923322698724,0,1.82946406783796,30,23.8571428571429,1,1,0,7,7,7,7,0,7,15,170,128,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,9,0,9,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\HeliumRestApi.java",2,4,4.46345525381691,5.33772859094481,4,1,20,9.1,4,4,0,10,10,10,10,0,10,16,114,63,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,8,4,4,59,0,59,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\InterpreterRestApi.java",2.15384615384615,5,4.53248488265165,5.64040791730056,6,1.29175812490359,28,10.9230769230769,3,3,0,13,13,13,13,0,13,20,178,95,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,10,3,3,156,0,156,0
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\LoginRestApi.java",3.66666666666667,9,3.6818808028034,5.42937999737659,2,3.77123616632825,11,17,1,1,0,3,3,3,3,0,3,6,59,40,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,1,1,24,0,24,1
"zeppelin-server\src\main\java\org\apache\zeppelin\rest\NotebookRepoRestApi.java",1.8,5,4.21952828229955,5.18588502853881,4,1.6,9,8.8,4,4,0,5,5,5,5,0,5,4,57,37,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,8,4,4,58,0,58,0
